date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:15:38	0/-1	---M--	301	error ('')			https://bestfriends.org/events/super-adoption-events	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/super-adoption-events.114a.delayed	(from https://bestfriends.org/events/host-event)
23:15:38	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:38%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/host-event)
23:15:38	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:38%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/host-event)
23:15:39	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:38%20GMT	https://bestfriends.org/los-angeles/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/los-angeles/r	(from https://bestfriends.org/events/host-event)
23:15:39	67281/67281	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:39%20GMT	https://bestfriends.org/new-york-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/new-york-city/r	(from https://bestfriends.org/events/host-event)
23:15:39	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:39%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/host-event)
23:15:39	67285/67285	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:39%20GMT	https://bestfriends.org/salt-lake-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/salt-lake-city/r	(from https://bestfriends.org/events/host-event)
23:15:39	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:39%20GMT	https://bestfriends.org/locations/best-friends-los-angeles	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-los-angeles	(from https://bestfriends.org/events/host-event)
23:15:40	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:40%20GMT	https://bestfriends.org/locations/best-friends-houston	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston	(from https://bestfriends.org/events/host-event)
23:15:40	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:40%20GMT	https://bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	(from https://bestfriends.org/events/host-event)
23:15:40	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:40%20GMT	https://bestfriends.org/locations/best-friends-houston/aarp	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/aarp	(from https://bestfriends.org/events/host-event)
23:15:40	67265/67265	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:40%20GMT	https://bestfriends.org/volunteer/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer/r	(from https://bestfriends.org/events/host-event)
23:15:41	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:40%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/events/host-event)
23:15:41	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:41%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/events/host-event)
23:15:41	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:41%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/host-event)
23:15:41	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:41%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/host-event)
23:15:42	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:41%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/host-event)
23:15:42	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:42%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/events/host-event)
23:15:42	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:42%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/events/host-event)
23:15:43	52242/52242	---M--	200	added ('OK')	image/jpeg	etag:%22HRLNHwUmQt4l2cD/uV6qILsRKLnALUuFh/Cjd2s1q5U%22	https://bestfriends.org/sites/default/files/styles/930w/public/basic_images/Host-benefit-Party-20170826-0927SAx.jpg?itok=l7KNL4VN	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/930w/public/basic_images/Host-benefit-Party-20170826-0927SAxc323.jpg	(from https://bestfriends.org/events/host-event)
23:15:43	67361/67361	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:43%20GMT	https://bestfriends.org/host-event-faqs	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/host-event-faqs	(from https://bestfriends.org/events/host-event)
23:15:44	67397/67397	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:43%20GMT	https://bestfriends.org/about-best-friends/our-partners/corporate-partners	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/about-best-friends/our-partners/corporate-partners	(from https://bestfriends.org/events/host-event)
23:15:44	4191482/4191482	---M--	200	added ('OK')	application/pdf	etag:%2262f54d94-3ff4fa%22	https://bestfriends.org/sites/default/files/inline-files/200345_DIY_BFFundraiserToolkit-SPECIAL_RC.pdf	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/inline-files/200345_DIY_BFFundraiserToolkit-SPECIAL_RC.pdf	(from https://bestfriends.org/events/host-event)
23:15:46	151281/151281	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:15:46%20GMT	https://bestfriends.org/events/host-event/e,r.href	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/host-event/e,r.href	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:46	67361/67361	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:46%20GMT	https://bestfriends.org/node/288013	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/288013	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:46	0/-1	---M--	301	error ('')			https://bestfriends.org/events/super-adoption-events	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/super-adoption-events.1163.delayed	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:46	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:46%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:46	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:46%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:47	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:46%20GMT	https://bestfriends.org/los-angeles/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/los-angeles/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:47	67281/67281	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:47%20GMT	https://bestfriends.org/new-york-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/new-york-city/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:47	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:47%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:47	67285/67285	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:47%20GMT	https://bestfriends.org/salt-lake-city/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/salt-lake-city/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:48	67273/67273	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:47%20GMT	https://bestfriends.org/locations/best-friends-los-angeles	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-los-angeles	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:48	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:48%20GMT	https://bestfriends.org/locations/best-friends-houston	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:48	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:48%20GMT	https://bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/houston-national-adopt-shelter-pet-day	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:48	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:48%20GMT	https://bestfriends.org/locations/best-friends-houston/aarp	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/locations/best-friends-houston/aarp	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:49	67265/67265	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:48%20GMT	https://bestfriends.org/volunteer/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:49	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:49%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:49	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:49%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:49	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:49%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:49	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:49%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:50	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:50%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:50	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:50%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:50	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:50%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:50	43207/43207	---M--	200	added ('OK')	image/jpeg	etag:%22A9Sw3d0DDq+gwBuFkdtIji8zJXe3q72H79Y60zYFO2M%22	https://bestfriends.org/sites/default/files/styles/930w/public/basic_images/Host-event-Party-20170826-0615SAx%5B1%5D.jpg?itok=_Z71bqDZ	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sites/default/files/styles/930w/public/basic_images/Host-event-Party-20170826-0615SAx[1]483b.jpg	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:51	67833/67833	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:51%20GMT	https://bestfriends.org/donate/donate-now	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/donate/donate-now	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:51	67341/67341	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:51%20GMT	https://bestfriends.org/about/financial-information	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/about/financial-information	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:51	67385/67385	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:51%20GMT	https://bestfriends.org/donate/other-ways-give/create-fundraiser	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/donate/other-ways-give/create-fundraiser	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:52	3689/3689	---M--	200	added ('OK')	image/png	etag:%22e69-565bf284e5684%22	https://support.bestfriends.org/images/content/pagebuilder/Event_to_Benefit_Logo_updated.png	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/support.bestfriends.org/images/content/pagebuilder/Event_to_Benefit_Logo_updated.png	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:52	67282/67282	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:52%20GMT	https://bestfriends.org/about/our-mission/save-them-all	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/about/our-mission/save-them-all	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:54	141111/141111	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2004:15:54%20GMT	https://bestfriends.org/sanctuary/explore-sanctuary/dogtown/vicktory-dogs/champions-film/download-movie	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/sanctuary/explore-sanctuary/dogtown/vicktory-dogs/champions-film/download-movie.html	(from https://bestfriends.org/events/host-event/host-event-faqs)
23:15:54	67345/67345	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:54%20GMT	https://bestfriends.org/node/287909	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/node/287909	(from https://bestfriends.org/events/best-friends-symposium)
23:15:54	0/-1	---M--	301	error ('')			https://bestfriends.org/events/super-adoption-events	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/super-adoption-events.117e.delayed	(from https://bestfriends.org/events/best-friends-symposium)
23:15:54	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2004:15:54%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/events/best-friends-symposium)
